X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_pca31,X_pca32,X_pca33,X_pca34,X_pca35,X_pca36,X_pca37,X_pca38,X_pca39,X_pca40,X_pca41,X_pca42,X_pca43,X_pca44,X_pca45,X_pca46,X_pca47,X_pca48,X_pca49,X_pca50,X_umap1,X_umap2
-37.2493,-23.188963,-4.3915253,-3.3793879,0.26480874,-1.0216306,1.4864633,1.5801542,0.69089955,1.8587695,-1.4845785,-4.6604,-2.3384209,-0.5251955,-5.0187597,-0.87438023,-0.8023737,3.5700834,-0.066933304,-2.5370178,4.3812723,7.098959,1.6271002,-4.840238,-1.2026722,-1.3234903,-0.7688994,3.106565,-3.2016418,1.9728947,-2.2478168,-1.0393748,-3.236954,0.26153195,-0.35175824,-2.6867852,-2.9189832,0.016214604,0.33600193,-0.8512545,1.5207354,-0.61100256,-0.37700236,-1.6225297,-0.20311347,-0.5689622,1.7841965,0.14934416,-2.1646788,2.037613,8.368775,11.326032
-35.525124,-5.48652,-6.4189982,4.1171694,5.303268,-0.47731534,-4.273382,-0.48451173,1.9330888,4.3019,-3.7647088,-7.691729,-2.1584413,1.7524554,1.6757485,-2.7693636,-0.11378993,-2.625257,2.9555202,4.0433235,4.926712,9.4133215,-2.124379,-3.210651,2.1579213,-6.8001623,-6.4242663,3.572177,1.4900533,4.2122808,0.60343665,3.313711,-3.4359267,-0.69774467,-0.9615255,-6.6157346,-2.85601,-0.27325228,3.5536306,-3.4815369,5.8053,-5.143785,2.7711477,0.8323424,-2.433479,-1.4505578,0.11743749,3.8999012,-1.1341689,2.3683872,8.793626,9.30596
-40.58316,-17.446747,-9.175345,-4.616237,-0.13908568,-1.1961511,-4.482098,-5.2740355,7.727942,1.523965,-2.9496853,-8.255471,-2.360718,0.25775534,-1.7373446,0.031577844,0.8328227,2.963577,0.57156456,-0.4191739,-2.5423305,4.240136,-2.8290918,0.97926265,-5.06797,-1.1000997,-0.7772006,0.86947995,-0.8516066,1.6440877,1.7729458,1.8567233,-0.7351725,0.965573,-1.5872523,-2.5283723,-3.7463648,0.8652602,-0.75435644,-0.54359066,1.1395366,-1.2053194,2.294866,0.9232824,-2.8657436,-2.4524393,4.5414786,2.7489188,-2.00064,3.7981126,7.627662,9.874746
-35.320583,-19.283134,-0.8433263,-2.0458605,2.5183756,-1.7675226,4.4794335,8.815054,5.288529,0.4273086,-0.90184605,-2.501939,-3.5253692,0.83740115,-9.852139,-0.5133138,0.107465506,8.536499,2.7334614,-5.282511,16.853848,22.063892,6.0105953,-4.722524,1.9268916,0.78818446,0.02269129,6.8688974,-9.474386,2.5085444,-5.0363464,-0.07006968,-5.321255,2.1028767,-1.8896754,-1.2726481,-0.43284434,0.25492162,-1.2439691,1.54464,-2.0565464,-1.9514799,-2.01253,-0.038461577,-1.3728498,-1.9205579,-1.2403573,0.76538324,1.0445029,-0.3651178,8.770518,11.587365
-36.52339,-24.26949,-5.16232,-4.542353,-0.3222247,-1.4190204,2.0386722,2.9419203,-2.4868467,3.230025,-0.96642345,-2.4740713,0.10310724,-1.8359618,-2.4895644,-3.9794354,-0.022981307,-0.1071605,-1.4330858,-3.7591703,1.9259242,6.0489917,1.7790736,-5.351231,0.41691807,0.15982008,0.36926463,1.6808612,-1.370816,0.76322085,-1.2749983,0.89624494,-1.058656,0.765942,-1.0721064,-1.6862284,-2.115089,2.025747,0.27017823,-2.6079452,3.848284,1.389542,-0.08132329,-0.4769932,-0.5944705,-3.9295406,1.8832607,2.4224298,-1.1965237,3.4431667,8.093255,11.489389
-23.019537,-2.5670767,-9.368496,7.5704374,9.712519,-1.2940413,-2.9387891,13.2833605,-11.413593,13.528902,-8.126241,-3.78668,3.5892742,-4.029794,-4.5467315,2.5697346,-0.9753761,4.236557,3.5072849,-0.85282964,4.6736774,4.763681,-0.68835163,-7.6559725,-3.5712318,-4.6540275,-1.7780727,-0.9842883,-2.869209,-0.0061072595,-4.0928774,-3.447871,-2.6222792,0.14487539,-0.12814157,1.2602342,1.0616452,-3.287663,1.2416703,1.1430495,1.1174159,4.878811,0.39245057,-2.246372,-0.92171043,2.2711332,-3.509757,-3.4155536,-1.4589859,4.377451,8.351547,7.757547
-38.027107,-21.94581,-9.089989,-4.413232,-0.6772024,-1.0906646,2.0405092,2.4650648,-1.4508855,3.8279924,-2.3349082,0.36638963,-3.970803,1.4206944,-4.5605435,-0.32286632,0.29431832,1.3012558,0.70587105,-3.3227475,0.6554064,5.110009,2.4869082,-10.095196,3.2419484,-3.0050995,-0.008865454,1.6503365,-0.13394725,3.7525635,-2.5976655,0.98881024,-0.7567018,-1.0900397,-0.5399879,-0.036385592,-2.2568557,0.8269888,-0.71327937,-2.7149825,3.8559463,-0.7079856,-0.4042405,-2.1584847,0.62816834,-2.70976,2.7073305,1.6244801,-0.460027,2.2043557,8.321282,11.438706
-37.000874,-19.411623,-8.734095,-2.2088373,1.6753069,-1.0584569,1.9153416,5.173426,-3.1342006,4.9485903,-4.0581656,3.4587414,-2.8652608,1.2963276,-4.2378197,-1.6198772,-0.44901997,2.0328064,1.7629622,-0.45627525,1.7774161,4.023395,-1.8555483,-8.52395,0.52586436,-5.887673,-0.501704,1.3164315,0.13122426,5.9534163,0.3902193,1.5852624,-1.9540344,-0.5930699,-0.62763023,-2.6692843,-2.9617958,1.4067254,0.20928098,-6.4073033,4.677274,-0.67230374,2.2687356,0.3231443,-2.4670746,-3.268591,1.7184317,1.2894593,1.1505586,1.4837965,8.316684,11.218247
-39.499744,-18.33746,-8.317051,-3.1772034,1.1489183,-0.29553476,-4.178543,-1.1345907,5.3493156,4.4488535,-1.8252814,-5.4977,-3.9633763,0.37900898,-5.553153,-1.12677,-0.07271662,4.3723836,-1.5446928,-4.518549,3.448007,9.762351,1.5601795,-4.2973356,0.4258703,-1.693032,1.6559067,1.7282348,-4.2900314,4.7097735,1.1407732,1.9080652,-1.8119543,0.05167785,1.0286386,-2.311843,-2.1752172,0.08344046,-1.0634865,-0.4379329,2.9388213,-1.1933981,-0.7193348,-2.6583793,0.89971775,-2.52087,-0.95528734,3.688889,-1.885922,3.59566,8.646768,10.624134
-37.474167,-6.9639797,9.91305,-11.492376,-7.2662234,29.785667,6.8386984,8.641823,-5.8040648,1.8263302,-0.7003714,-4.4985523,-1.0024871,-2.514174,-8.422406,-2.791237,-0.32428467,-1.0178529,-1.9925017,-1.3506442,-0.9827126,5.903786,2.792498,-6.0469103,-4.7933106,2.2762938,-2.2426412,2.5893025,-3.4364145,1.6129087,-1.7809157,-0.7317306,4.677768,1.1838224,-0.7380744,-7.074392,-5.366597,-3.9669025,4.534838,-1.0714257,1.5268267,1.2163216,-2.2714293,-1.3598651,-1.4915041,-2.4784868,3.4428763,2.805184,0.75457096,1.1145116,14.028756,7.249858
-34.43882,-1.39415,26.02568,-9.186034,1.2240118,-13.205524,13.562093,13.627021,-1.695756,-1.6281306,-3.354672,-2.819711,-4.398504,2.974702,-18.97925,1.2843853,1.079499,8.3309145,1.0959791,-18.252867,27.000753,20.221388,2.4627438,-3.1057172,-0.49486238,-0.36716053,-0.3809011,4.4075155,-12.862573,4.422991,1.5841088,-1.7054601,-1.2369534,-3.2232637,-2.0605977,-10.501908,16.18823,2.5913737,-3.0700328,2.6055949,0.43865806,-2.286889,-1.4739714,0.98600465,3.247732,-1.5660536,-0.18570732,-2.2361813,1.5599587,-1.1157324,10.10542,13.618783
-36.50795,-9.523767,-10.256824,0.5860612,2.0052013,-1.1358765,-3.0364912,-0.09579496,0.8423926,6.183,-2.4339004,-0.34625345,-1.2221242,1.9902585,-1.4176445,1.6710347,1.2869104,-1.7468704,0.7563607,-1.9881883,4.940271,6.770489,0.442088,-7.952506,0.5535173,-2.6921217,-1.3393391,4.1262875,2.5163188,2.8572562,-2.236821,2.0647292,-1.2599466,0.18767095,-2.7015462,-3.0080664,-3.6254873,-0.44800976,1.051297,-2.4823573,4.3084297,-4.4845166,-0.99688745,-1.2016755,1.7322174,-2.9800334,-1.1623186,-0.7822181,-0.99016875,0.49819067,8.837104,9.963688
-10.928422,-22.410803,2.9451196,-2.9873595,-1.3292613,-0.9297933,-4.313018,7.1541295,-1.7250847,3.0079198,-1.68874,-0.5683714,1.1307276,8.882511,-4.1654406,2.022382,-4.508649,2.2776618,6.1175137,-1.355256,-0.21395148,2.1165292,-3.1971412,-3.6717117,-0.07102974,1.1205422,1.7112486,4.1735573,1.6940767,2.9517326,0.68093044,-1.9752103,-0.8724211,-1.2150042,-3.1167493,-2.2860892,-1.3116665,-0.52110684,-2.5962603,-2.0299957,0.412584,1.6107452,-1.8972353,-4.083324,2.5324152,-1.81097,0.43550897,1.367534,1.2766287,0.7702737,3.8671827,6.9598927
-35.919247,-11.289858,-3.7039218,1.7270213,5.8940654,0.16086607,-5.10224,0.01664423,3.8122637,2.502244,-2.73242,-4.683269,-2.6318302,1.8023608,-2.1899657,-2.8426332,-0.3261838,0.7029582,3.3045566,0.20043139,3.1547623,9.0496435,0.8891191,-2.6029468,4.1574984,-3.9448106,-2.121941,2.1769257,1.0971493,2.8466852,-1.9979839,3.4422534,-2.206677,-1.0240611,0.3799822,-2.8513596,-5.543706,-0.1386148,1.6204985,-5.4586987,5.8016925,-2.7185948,-1.4308884,1.931794,-1.6203033,-0.7719376,1.2410773,0.53194475,-0.82243675,2.314405,8.7217045,9.87543
-35.88949,-7.957396,18.026493,-0.1930185,8.918388,-3.5395873,2.4643419,8.684315,16.313301,-0.21768045,-4.7041245,-2.316071,-6.4358296,2.7177866,-16.760618,0.10626117,0.5692807,12.91132,2.452114,-10.677245,19.324873,29.89816,6.256556,-4.7095046,2.7714574,3.1712003,0.14181097,6.8377123,-13.852024,1.6416368,-3.3089035,0.306522,-4.359329,3.1244094,-1.7841201,0.14203079,-0.09791618,-0.6312203,-2.4741025,5.3338137,-3.6089914,-1.9011407,-3.5668032,-0.3468117,2.299367,0.63213944,-1.2313979,0.2769782,-0.50035256,-1.7322656,10.080213,13.716402
-34.544304,-12.466516,12.049618,3.2961109,8.421759,-1.0181231,8.232516,14.371711,13.019081,-2.9678464,-0.22856177,0.3511746,-5.99318,2.0735376,-19.166481,-1.4778092,0.3537092,14.233014,2.4832788,-10.379294,29.390406,36.688187,11.445544,-4.4036164,1.5290183,3.9771795,1.423642,9.804696,-23.6733,-0.72215974,-6.586524,-0.35352638,-7.559254,3.7597854,-0.109785564,0.37905848,2.8800066,1.5962406,-3.416788,4.985516,-4.9933777,-4.640082,-4.033735,-0.58113503,3.3519306,2.1389694,-2.5741506,0.8836075,1.563151,-2.2247794,10.171121,13.880752
-26.95092,-7.553156,27.33566,4.410503,13.714314,-0.3118367,13.881774,23.958904,19.007057,0.05242195,-2.2001114,-3.0566216,-5.292438,3.380395,-22.072916,-2.1164577,0.637117,17.984798,3.364142,-12.473214,36.509293,47.201508,14.252669,-1.548309,1.9947594,8.138414,-0.101296954,13.534476,-29.247778,-3.76566,-6.5917068,-0.06821219,-9.709836,4.67414,0.30698404,-1.0802599,3.7119114,0.73160225,-5.1731734,11.741315,-7.6460195,-5.478956,-3.3851585,0.63028526,4.0570593,1.9921296,-4.087064,-1.2659203,0.75838363,-3.5155818,10.19223,13.941081
-40.174526,-15.576474,-8.36801,-4.3569336,-0.43681005,0.07661227,-1.1422642,-1.4332072,5.6751404,1.6202402,-2.194532,-1.718938,-3.8885257,2.8685045,-2.091419,-2.6797652,0.96655685,2.92793,-0.7637043,-3.1681786,1.6373179,6.309938,1.1714971,-4.7662616,2.209668,0.13211572,0.38087302,1.746969,0.796007,1.7036201,-3.6843357,1.8445177,-1.036928,-0.33055994,-1.650254,-0.3336867,-0.944129,1.573435,-0.00022102783,1.5025393,4.325508,-3.3526795,-1.074121,-0.8562111,1.1529545,-3.0341182,-0.36982778,4.7668,-1.2795674,-0.8367541,8.683579,10.620539
-36.7908,-15.710634,-8.425021,-2.779844,1.1176658,-1.2892573,-1.1839914,-1.0377682,3.4980357,2.802136,-1.2232254,1.0987282,-3.9902751,2.1140683,-5.0858984,2.1306636,1.2021838,3.329969,-2.206316,-5.588863,3.160761,9.084383,3.377577,-8.083051,2.8745978,1.2334955,1.0911642,3.9907582,-4.534324,0.34998423,-2.206699,1.0468334,0.4426833,-0.40341836,-1.5091063,-2.829037,-0.6794887,2.3641937,1.2972591,1.7193846,3.216128,1.7301522,-0.6157836,-2.205131,-0.5392962,-3.9023166,-0.17314881,0.4608053,-1.4443033,2.4167235,8.740167,11.000825
-29.155481,-4.9211097,-14.453854,-3.5085444,1.7917473,-2.1807036,-7.95013,4.6763253,2.5138383,14.165775,-7.8084116,1.0901988,2.6538,-1.672907,-4.4955072,5.702816,-1.143724,5.5091734,4.4608936,-0.8349376,2.107798,5.29382,0.8371006,-6.2114573,-1.6511116,-2.5071146,-0.2407949,-3.9141905,-2.4177735,0.487822,-2.590948,-3.4718974,0.5492221,-1.7188464,-3.6838355,-2.4690235,-3.9804397,-1.3136325,2.4047737,2.1945858,2.9903874,-0.775773,-0.5018629,-2.94829,0.025143677,-1.8345208,1.3804975,-1.6489973,0.21110317,3.8979461,8.094005,7.918253
-37.23953,-1.5994184,-6.189407,-1.9691143,0.27148834,13.381139,-0.73554075,2.8877757,-0.71902263,5.934657,-5.100249,-0.7677954,-0.7257359,3.2404664,10.558593,-0.9264797,-1.7354264,5.871148,1.7114354,-4.0703278,4.3093176,7.3705845,-2.6126118,-6.198614,1.6384735,-6.6215296,2.6054373,1.1319755,-1.6363759,0.61034846,2.0020654,0.5614883,-7.1771755,-3.161334,-2.3057244,-3.1712396,-3.0090044,-2.4639742,2.5368474,-5.570854,3.4530897,2.3429313,-1.1624167,0.1716184,1.3028747,-7.1199718,3.8164048,0.62064403,-2.6475604,-0.7785736,10.036689,8.231652
-37.032234,-10.406415,-2.4825354,-5.817399,-1.4156281,-6.2439203,0.0013866948,1.7789167,2.616287,6.2016983,17.677044,2.3700325,-2.758476,0.38994566,-3.2543473,-1.6096038,0.5266801,-0.28515646,-0.4061895,0.36381736,-3.5920696,3.4014285,-1.9947087,-4.296771,2.7122545,-6.1243396,2.9871025,1.0241847,-2.0810595,3.6355963,-0.04977595,-1.8184024,-0.2477614,-1.7221298,0.8618085,0.77685255,2.5790038,0.23361388,-0.5771161,-2.4923186,-1.7774154,-1.5937319,5.2284436,-3.2455583,0.26981828,2.023681,-0.513024,0.3977476,-0.9225592,0.32872543,10.834171,8.756306
-33.22858,-6.9734297,12.592231,2.7547896,8.730157,-0.9044837,4.0644193,12.270665,16.53661,-0.21964191,-2.9741735,-0.91032016,-4.737222,2.7286966,-15.970288,-1.0597514,0.95350665,11.919231,1.8248532,-10.679238,26.240656,38.14498,11.121944,-3.8680873,4.9977636,4.798522,1.706979,8.88067,-18.321024,-2.8000348,-6.9375196,-1.1882418,-5.964467,3.645282,-0.8129958,-0.5654906,3.794172,-1.3030604,-1.8958037,6.592801,-3.35551,-4.8277993,-3.315268,0.44886908,3.033292,-0.17095512,-3.0628142,1.7319841,-1.9278538,-2.7683885,10.191,13.855977
-36.32491,-8.967413,-3.916726,10.9325695,15.4580765,1.5902935,1.0801822,0.90471673,-8.454133,2.5438068,-2.0641184,-6.323464,-6.478061,2.8131068,-3.7042243,-0.039957564,-1.3615228,3.7149575,2.9055092,0.5181823,1.7990223,3.2231483,-1.4718294,-3.7314556,-1.278762,-4.2452865,-2.3137329,1.0373273,1.2069701,3.9415386,-2.8430808,-0.44012442,-0.50975794,-0.30809987,-0.8362529,2.5186749,2.5290937,0.19380412,0.7281061,-0.26158348,1.5820048,1.0750996,-2.0104702,-2.021244,1.9972932,-1.764293,0.7953235,0.11828202,-2.4463205,1.4002987,8.829932,8.000697
-32.582817,-11.1024885,-12.2072,-3.7102222,-1.7096993,-2.945892,-4.9646645,3.6931913,3.684262,10.308361,-5.013684,-4.578698,2.5860305,-1.8376544,0.2582824,3.2744167,-1.3259122,0.00917309,0.97525,-0.6104181,1.8575598,-0.8750652,5.0082297,-3.5131109,0.13624415,3.4970458,0.60838366,-3.3968759,0.024607465,-2.3101766,0.2760228,-0.92708784,1.7960572,-2.4002094,1.2947733,-2.0464294,-4.5594435,-2.9997272,1.9084638,2.7210839,4.4250407,0.23690109,0.624497,0.8975763,2.849176,-2.89777,2.3302112,0.86787355,-4.003433,2.9946346,7.9411345,8.61327
-33.496117,-9.875473,-5.3618746,-4.211757,0.6657323,-1.9179506,-6.4596667,1.8574864,4.8655357,9.452059,-0.4048497,0.1689348,-1.4728954,-1.8711696,-4.73035,1.3180002,-0.15980344,4.888126,2.7904243,-1.88148,2.1523387,4.6831193,-1.1933074,-5.0123725,0.689441,-2.042182,-1.2392741,1.0162463,-3.002152,0.82712847,-1.7991196,-1.0505807,0.2737895,-0.3738567,-2.1630888,2.1927829,-0.4152109,0.5008743,1.1562005,1.6443315,4.4064574,1.8506777,-0.1288504,1.7338332,-2.053326,-2.683486,2.4800942,-0.23371635,1.1029012,1.7476976,8.015272,8.419516
-24.577023,-4.267445,-10.304981,2.2904649,3.6832938,-3.1146245,-0.78998923,9.843318,-5.5275207,9.803269,-5.1361275,4.210414,0.17027295,0.6559087,-7.6337676,1.8665843,-1.7798221,2.0745707,3.736725,-2.2607546,11.238593,12.380247,3.9851315,-8.245856,1.5926845,-2.2549858,-0.39051268,3.9972594,-6.764245,5.6295657,-0.993953,-3.8513994,-6.3310843,2.9927495,-5.0558233,-4.7420874,-4.540797,-1.0135459,2.2423458,3.6685994,5.919,-2.3622313,1.9751478,-1.7784101,-1.6314796,-3.290898,-1.4385878,3.4902704,0.7648032,1.796534,8.352728,8.0566
-37.25156,-16.170834,-5.666079,-2.925606,-0.9541103,-0.75259435,-2.475219,-1.2296778,3.7343512,3.2139387,-0.4742485,-2.3736265,-1.9675411,0.21080135,-3.1007974,-1.3424964,0.56429857,1.6353036,-0.539999,-4.4384556,3.4380403,7.5436273,2.5996048,-6.831415,1.5212669,-0.661088,1.2077229,3.1131423,-4.3382316,1.6288395,-0.07351262,1.0744411,0.09752452,3.302259,-1.1664833,-2.132514,-4.374626,1.2610747,-0.2585101,1.1237744,2.2382932,-1.1614686,-0.43203446,-1.1843208,0.3018886,-4.071523,0.9290189,2.9823732,0.35228395,3.78515,8.705921,10.743649
-36.757942,-16.624195,0.7648914,11.275372,14.986215,2.799483,3.7840414,4.2771087,-9.544809,0.57956314,-0.482627,-5.0447493,-3.353394,-0.24458237,-7.923454,-2.091073,-2.3584726,6.488528,-2.28567,-3.439622,-2.2117991,-3.6162791,0.5418573,-5.966831,1.8752158,-2.1923444,1.9982866,-2.3855777,1.9859635,3.6795182,2.6170158,4.487421,-1.2215452,-1.4870167,0.54693246,-1.0978657,-1.5877388,2.0855963,-0.45499542,1.1231856,1.1093739,-0.50968456,0.48364583,-0.17156911,1.2188568,-1.574306,3.8646417,0.6295347,-2.6359017,-1.7084308,9.106881,7.6773815
-42.212894,-5.8823037,4.4778557,-11.117905,-5.1553717,24.345575,-1.5099232,0.8224862,3.1053314,0.5944002,-0.93989384,-1.8689194,-4.8027062,1.1526188,-9.97469,2.3918705,0.57590795,-2.119261,-2.9326334,-3.199936,0.13838136,4.4384346,-0.78038937,-11.59472,0.38944575,-0.8887884,-0.52414495,1.7308851,4.041576,6.1247225,-3.4171524,2.3637433,-1.896241,-1.5734376,-2.3676007,-0.16627371,0.43865263,1.2657981,4.202393,3.4683325,-3.4859295,-5.808213,-1.7752131,-6.0483603,-6.4397154,-2.6035657,1.2891921,3.8348546,-1.7777078,-0.6812733,13.842088,7.388395
-39.603413,-1.9123014,10.470277,-14.492334,-11.502119,36.522278,8.00797,6.0186305,-7.230172,-1.9114696,0.8128884,-6.064463,-2.1798503,-2.2958188,-9.284272,1.7625515,1.0691913,0.4638097,0.2712977,-0.99840915,-1.649247,6.2430334,0.026004039,-5.3846087,-0.26066288,0.25419363,-3.4058032,3.7565672,-2.0577793,5.5582952,-3.058552,-4.7401733,2.2344313,2.265816,-1.5177661,-6.204484,-0.5430471,-6.108681,1.07792,-4.8145823,3.87536,6.336244,0.9577572,1.2097507,-0.4623499,-2.2686217,6.222308,0.029893383,0.30308643,3.1874018,14.153426,7.070722
-26.196041,-0.34253365,-9.769234,5.5059943,8.313794,-0.67962366,-5.9265084,4.5222445,-2.7135658,11.875339,-5.3762,-6.2269936,1.5956892,-4.1787663,0.973492,4.640904,1.074668,5.827132,5.896432,-0.018819258,1.6629606,6.449278,0.5317358,-3.3158917,-3.9812627,-2.7730396,-1.3863813,0.870184,-3.2663302,-1.6399121,-4.22613,-6.547989,-1.7100395,-3.1913474,-1.7879695,1.0985689,-1.338788,-1.9476335,2.3522613,0.88368934,3.085755,2.027419,-0.5312587,-0.7321483,-0.73145235,-1.5335337,1.7794203,2.1569982,-0.791984,4.821305,8.068329,7.678737
-38.57128,-12.407138,-6.490548,-2.780563,-1.2033849,-0.2153956,-5.350159,-5.2946296,7.0582967,3.065286,-1.2141489,-1.5527613,-3.6919336,1.744807,-7.460739,0.98368186,0.2851253,2.9237685,1.4017591,-1.9846396,3.0821567,7.3052163,1.3277667,-4.064244,4.108752,-4.1822214,2.5097325,2.2387757,1.0528826,5.9410048,0.477809,1.0266596,0.98018026,-0.8733761,-1.9670023,-2.930889,-0.27308977,-0.7535499,-0.50701636,-3.4838614,-0.035092764,-3.0861034,4.9313893,-2.7158856,3.2708192,-0.036165364,3.8832183,4.768334,-0.3619845,1.9660186,8.549231,10.327519
-27.177177,-2.0050726,-5.183785,-3.8835406,1.266929,-5.4588847,-3.8957372,7.5970097,2.525964,15.763256,6.773168,-0.6837292,0.7763061,-3.5682802,-2.8339298,3.9538066,2.2925532,2.5900786,-0.11721965,-4.2325854,-1.4617567,7.001498,0.088517986,-6.268894,0.97791225,-1.1632704,-1.6851792,-0.5407157,-5.5531907,4.572617,0.8168632,-3.7612715,-1.5854182,-2.3049645,-3.506473,0.41591555,-2.184351,-0.77049065,4.2726765,2.2869482,3.5607011,3.9193692,-0.5128302,-1.627299,-2.624243,-3.102046,0.98831236,5.149574,-3.073898,1.1843847,8.03282,8.104647
-36.66372,-14.411006,0.7629467,-0.7385768,3.9008687,-0.13454959,-4.794577,-2.5988297,4.2346377,5.0694394,-2.0357895,-2.353223,-4.985522,1.2550963,-6.814522,-1.8803418,-0.106306605,6.6562357,0.48021722,-0.9088478,-0.71161646,6.5818243,-1.6287398,-1.5874331,-1.6612183,-3.0216515,0.4221951,1.8987069,0.101611115,5.0563874,-3.055275,1.2449532,0.58964306,-0.06420949,-0.63180393,-1.7106886,-2.5337715,2.0220468,-0.3554702,-3.8519292,6.138619,-1.570527,0.70548457,-2.818541,3.4655125,-5.2707334,3.4343753,3.668238,-0.3253068,3.725695,8.038605,9.778781
-38.565315,-14.396651,-13.198914,-2.9629562,-0.9806187,-1.9924362,-1.3486248,-1.0808276,3.387798,0.025877055,0.25411645,-0.04156112,-3.863633,2.18932,-4.0372157,1.4524148,-0.60805124,3.0627658,-0.2586978,-2.011951,4.778583,6.373269,3.4421914,-4.2110248,3.9328005,2.3496857,1.6779985,-1.317754,3.9738696,3.3520753,-3.1825933,-0.24393217,-0.7110212,-0.33604872,-1.0799303,-0.8014783,-0.21044423,-2.6010678,1.1473088,-4.1291113,2.277162,5.1992784,-0.7428551,-1.2474852,-2.044988,-1.7425661,-2.031185,-0.5178019,-3.4214067,1.1030698,8.606868,10.710238
-36.226086,8.963164,2.4615362,-5.4444046,-2.6773772,31.063776,0.1657324,4.6389394,-1.9942708,3.5190437,-2.7138505,-4.355741,-2.5323005,0.6696529,-6.6542373,4.0335627,1.5625523,-7.0125422,5.060729,0.14689878,0.09248073,8.10265,-1.1232389,-6.769213,1.8205174,-3.2988641,-2.9128609,5.3330297,1.3172444,2.690248,-3.1178887,2.5184953,-6.580485,-0.96264476,-2.363416,-7.349276,-0.4226174,-3.4905117,5.6786537,-1.3415567,0.81716293,-1.3232728,-7.420506,-0.03794148,-1.1298686,-3.1211221,2.1946626,-1.8026128,-2.114939,0.40090293,13.96318,6.996979
-37.942543,-0.40932164,6.8983555,-10.925904,-5.550835,-13.065045,4.5637946,-0.48939973,-3.0359237,-2.8523922,2.1932633,-5.914012,-3.832578,-1.1243018,-1.6253823,0.689464,-0.67220056,4.6763234,1.1646236,6.490873,-4.199974,9.709626,0.6150808,-5.9143085,-3.6173568,-5.049284,9.1598425,6.5271444,0.21324474,-2.4400291,-4.2028146,1.2754294,-2.4034472,2.8784425,-1.9825152,0.08883623,-4.174117,3.3796372,-0.7041074,3.2241118,2.5385892,0.5787588,0.33807978,-2.3718672,-1.2687228,-2.0613317,-0.3126659,-0.60879624,1.4561127,2.7780182,10.241909,9.0575695
-33.364582,-14.461167,-7.841506,-2.6064749,1.6631881,-1.5602417,-9.128996,-4.829659,6.8973103,2.0482368,-3.1652634,-8.737738,-3.5033302,-0.005788181,-2.6081665,-4.23764,0.61832523,4.325443,-0.950967,-2.609209,-2.3708684,6.3117976,-2.0028982,1.0420672,-4.2209253,1.0367315,-0.27306303,2.7077196,-0.64000666,0.22771946,-1.814157,-0.5930525,-0.13288301,-0.12898926,0.3943955,-0.038297337,-1.7732588,1.927964,-1.6983647,0.21864615,1.3431424,-1.2340844,-0.44464266,-1.8006674,-2.0621338,-1.3174249,-0.4420999,0.4289175,2.023691,0.61311144,7.7851562,9.692612
-38.616993,-8.748481,-12.210348,-3.5409234,-0.43045506,-0.7234482,-8.583244,-6.7945,12.450338,1.8404009,-1.859174,1.3288763,-4.548235,3.5800357,-2.1061358,3.260225,2.3773086,0.087614,-0.3451328,-1.3433385,1.3354592,0.9560985,1.3282573,-4.0387993,1.4775314,-0.4950933,3.8021772,-1.6500553,-0.3812165,-0.70301026,2.6293259,2.2355587,2.9849296,-1.6561878,1.4920219,-1.0073608,-1.9134301,-1.330503,0.3554718,-0.32375693,-0.11161607,-4.1446137,-0.13561527,0.4509431,1.1522977,-4.758124,-1.262695,0.5574728,1.2989755,3.0019374,9.778139,10.023503
-38.573994,-20.128607,-11.510881,-3.4345763,-1.0945628,-0.34902933,0.27430087,-2.0478601,1.8667251,1.3409404,-1.0419075,0.42110524,-2.6657429,0.852853,-0.042771094,2.2279088,-0.8635894,-1.383737,-2.5420737,-3.136538,-1.0561028,3.4452844,2.048202,-8.717804,2.3194315,0.4723863,2.8085694,0.33783662,-1.9582988,0.5447881,2.466508,2.5216157,1.7158575,-3.2421396,0.008417849,-2.5862849,-0.1390595,0.7311991,0.15000977,-1.8260454,3.7723043,0.6856937,0.18729144,3.400313,3.5199523,-3.5462737,2.0469007,2.2804425,-1.1089112,-0.351942,8.186016,11.487326
-22.250587,-4.218183,-12.801412,-1.0304253,-2.384349,-0.9128137,-15.9770565,4.5666356,4.5950646,9.919644,-5.9463053,-3.7510602,-0.07051132,9.00458,-6.8218975,1.4440813,-6.592936,1.0824149,-2.0439105,-0.71269244,-3.7586005,3.803876,-2.55984,-5.200109,4.2433686,-0.46264818,1.0077966,-2.5323942,-0.8395695,-4.9961967,3.5295765,-1.783685,1.6974379,-4.0697455,3.7286558,0.17209782,-5.672644,-0.5120073,0.07608238,-1.6979952,-0.60449463,6.846648,-1.6457688,-5.9033966,-0.88990414,-1.7198875,1.2732773,0.010673935,1.093609,5.202182,7.337978,7.3856487
